   69.626296997070312        22.437200546264648        0.0000000000000000     
   69.626296997070312        22.447200546264650        0.0000000000000000     
   69.626296997070312        22.457200546264652        0.0000000000000000     
   69.626296997070312        22.467200546264653        0.0000000000000000     
   69.626296997070312        22.477200546264655        0.0000000000000000     
   69.626296997070312        22.487200546264656        0.0000000000000000     
   69.626296997070312        22.497200546264658        0.0000000000000000     
   69.626296997070312        22.507200546264659        0.0000000000000000     
   69.626296997070312        22.517200546264661        0.0000000000000000     
   69.626296997070312        22.527200546264663        0.0000000000000000     
   69.626296997070312        22.537200546264664        0.0000000000000000     
   69.626296997070312        22.547200546264666        0.0000000000000000     
   69.626296997070312        22.557200546264667        0.0000000000000000     
   69.626296997070312        22.567200546264669        0.0000000000000000     
   69.626296997070312        22.577200546264670        0.0000000000000000     
   69.626296997070312        22.587200546264672        0.0000000000000000     
   69.626296997070312        22.597200546264673        0.0000000000000000     
   69.626296997070312        22.607200546264675        0.0000000000000000     
   69.626296997070312        22.617200546264677        0.0000000000000000     
   69.626296997070312        22.627200546264678        0.0000000000000000     
   69.626296997070312        22.637200546264680        0.0000000000000000     
   69.626296997070312        22.647200546264681        0.0000000000000000     
   69.626296997070312        22.657200546264683        0.0000000000000000     
   69.626296997070312        22.667200546264684        0.0000000000000000     
   69.626296997070312        22.677200546264686        0.0000000000000000     
   69.626296997070312        22.687200546264688        0.0000000000000000     
   69.626296997070312        22.697200546264689        0.0000000000000000     
   69.626296997070312        22.707200546264691        0.0000000000000000     
   69.626296997070312        22.717200546264692        0.0000000000000000     
   69.626296997070312        22.727200546264694        0.0000000000000000     

   69.636296997070318        22.437200546264648        0.0000000000000000     
   69.636296997070318        22.447200546264650        0.0000000000000000     
   69.636296997070318        22.457200546264652        0.0000000000000000     
   69.636296997070318        22.467200546264653        0.0000000000000000     
   69.636296997070318        22.477200546264655        0.0000000000000000     
   69.636296997070318        22.487200546264656        3.2000000000000001E-002
   69.636296997070318        22.497200546264658       0.14199999999999999     
   69.636296997070318        22.507200546264659       0.14199999999999999     
   69.636296997070318        22.517200546264661       0.14199999999999999     
   69.636296997070318        22.527200546264663       0.14199999999999999     
   69.636296997070318        22.537200546264664       0.14199999999999999     
   69.636296997070318        22.547200546264666       0.14199999999999999     
   69.636296997070318        22.557200546264667       0.14199999999999999     
